Fastp	1	test.fastq	54	22	45	8
Fastp	1	test.fastq	14	29	49	8
Fastp	1	test.fastq	60	26	32	1
Fastp	2	test.fastq	38	27	42	5
Fastp	2	test.fastq	90	20	39	10
Fastp	1	test.fastq	62	28	31	2
Fastp	1	test.fastq	54	25	38	1
Fastp	3	test.fastq	49	25	37	10
Fastp	4	test.fastq	90	20	37	8
Fastp	1	sample	93	21	42	9
Fastp	1	sample	92	30	34	0
Fastp	1	sample	64	30	37	1
Fastp	1	sample	21	26	41	10
Fastp	1	sample	55	29	36	0
Fastp	1	sample	39	30	33	7
Fastp	1	sample	54	21	38	10
Fastp	1	sample	88	29	42	10
Fastp	2	sample	79	28	41	3
Fastp	3	sample	84	23	47	9
Fastp	1	sample_8	59	27	49	1
Fastp	1	sample_1	59	24	47	2
Fastp	1	sample_10	59	30	45	5
Fastp	1	sample_6	59	23	34	6
Fastp	1	sample_4	59	28	48	7
Fastp	1	sample	59	28	32	5
Fastp	1	sample_5	59	20	44	3
Fastp	1	sample_3	59	26	37	1
Fastp	1	sample_9	59	21	30	2
Fastp	1	sample_2	59	21	41	2
Fastp	1	sample_7	59	26	41	3
Fastp	2	sample_8	88	29	44	4
Fastp	2	sample_1	88	23	41	7
Fastp	2	sample_10	88	27	38	7
Fastp	2	sample_6	88	25	33	2
Fastp	2	sample_4	88	22	47	3
Fastp	2	sample	88	22	47	3
Fastp	2	sample_5	88	24	49	2
Fastp	2	sample_3	88	25	48	4
Fastp	2	sample_9	88	21	32	6
Fastp	2	sample_2	88	30	49	9
Fastp	2	sample_7	88	30	33	7
Fastp	3	sample_8	81	25	50	8
Fastp	3	sample_1	81	22	45	5
Fastp	3	sample_10	81	23	42	4
Fastp	3	sample_6	81	24	31	9
Fastp	3	sample_4	81	21	30	8
Fastp	3	sample	81	25	42	3
Fastp	3	sample_5	81	22	37	5
Fastp	3	sample_3	81	29	50	7
Fastp	3	sample_9	81	30	42	8
Fastp	3	sample_2	81	29	50	7
Fastp	3	sample_7	81	23	41	3
Fastp	1	sample_4	43	26	34	6
Fastp	1	sample_1	43	22	38	2
Fastp	1	sample_5	43	21	46	6
Fastp	1	sample_2	43	21	40	3
Fastp	1	sample_10	43	25	39	4
Fastp	1	sample_8	43	23	44	10
Fastp	1	sample_3	43	29	48	3
Fastp	1	sample_6	43	24	47	0
Fastp	1	sample_9	43	23	44	10
Fastp	1	sample_7	43	29	40	3
Fastp	1	sample	43	24	33	4
Fastp	2	sample_4	32	20	33	2
Fastp	2	sample_1	32	22	46	2
Fastp	2	sample_5	32	20	37	3
Fastp	2	sample_2	32	25	38	9
Fastp	2	sample_10	32	26	48	10
Fastp	2	sample_8	32	22	44	0
Fastp	2	sample_3	32	20	33	9
Fastp	2	sample_6	32	25	32	7
Fastp	2	sample_9	32	25	39	5
Fastp	2	sample_7	32	23	45	3
Fastp	2	sample	32	24	33	4
Fastp	3	sample_4	2	28	49	6
Fastp	3	sample_1	2	25	39	6
Fastp	3	sample_5	2	20	46	4
Fastp	3	sample_2	2	20	48	3
Fastp	3	sample_10	2	21	45	0
Fastp	3	sample_8	2	24	37	8
Fastp	3	sample_3	2	23	34	3
Fastp	3	sample_6	2	22	37	1
Fastp	3	sample_9	2	27	30	3
Fastp	3	sample_7	2	30	40	1
Fastp	3	sample	2	30	42	8
Fastp	1	sample_3	73	26	43	10
Fastp	1	sample_8	73	21	43	0
Fastp	1	sample_1	73	22	35	4
Fastp	1	sample_6	73	24	48	6
Fastp	1	sample_5	73	29	35	6
Fastp	1	sample	73	24	50	2
Fastp	1	sample_7	73	29	32	10
Fastp	1	sample_4	73	21	31	2
Fastp	1	sample_2	73	30	33	7
Fastp	1	sample_9	73	21	42	6
Fastp	1	sample_10	73	23	30	5
Fastp	2	sample_3	99	26	43	9
Fastp	2	sample_8	99	26	50	5
Fastp	2	sample_1	99	27	48	9
Fastp	2	sample_6	99	30	42	10
Fastp	2	sample_5	99	25	43	9
Fastp	2	sample	99	27	49	1
Fastp	2	sample_7	99	30	47	7
Fastp	2	sample_4	99	27	42	10
Fastp	2	sample_2	99	28	30	4
Fastp	2	sample_9	99	26	47	0
Fastp	2	sample_10	99	27	31	10
Fastp	3	sample_3	29	28	44	0
Fastp	3	sample_8	29	20	47	4
Fastp	3	sample_1	29	29	32	8
Fastp	3	sample_6	29	20	49	2
Fastp	3	sample_5	29	29	48	10
Fastp	3	sample	29	25	34	6
Fastp	3	sample_7	29	26	43	0
Fastp	3	sample_4	29	21	40	8
Fastp	3	sample_2	29	23	32	4
Fastp	3	sample_9	29	27	33	3
Fastp	3	sample_10	29	20	37	5
Fastp	1	sample_6	46	21	38	1
Fastp	1	sample_8	46	30	35	1
Fastp	1	sample_10	46	24	43	4
Fastp	1	sample_1	46	24	31	7
Fastp	1	sample_5	46	27	35	0
Fastp	1	sample_9	46	25	40	10
Fastp	1	sample	46	27	34	8
Fastp	1	sample_3	46	26	42	8
Fastp	1	sample_2	46	26	45	5
Fastp	1	sample_7	46	20	49	10
Fastp	1	sample_4	46	24	47	3
Fastp	2	sample_6	46	22	34	0
Fastp	2	sample_8	46	29	49	10
Fastp	2	sample_10	46	28	34	8
Fastp	2	sample_1	46	23	47	7
Fastp	2	sample_5	46	20	31	5
Fastp	2	sample_9	46	25	43	7
Fastp	2	sample	46	26	31	9
Fastp	2	sample_3	46	25	38	4
Fastp	2	sample_2	46	24	36	2
Fastp	2	sample_7	46	22	33	1
Fastp	2	sample_4	46	27	42	7
Fastp	3	sample_6	61	26	50	10
Fastp	3	sample_8	61	27	31	4
Fastp	3	sample_10	61	29	39	0
Fastp	3	sample_1	61	24	30	10
Fastp	3	sample_5	61	22	46	5
Fastp	3	sample_9	61	24	39	3
Fastp	3	sample	61	23	40	9
Fastp	3	sample_3	61	24	43	10
Fastp	3	sample_2	61	28	37	8
Fastp	3	sample_7	61	25	37	8
Fastp	3	sample_4	61	28	43	9
Fastp	1	sample_8	22	29	33	10
Fastp	1	sample_7	22	21	40	9
Fastp	1	sample_1	22	20	31	7
Fastp	1	sample_5	22	28	50	4
Fastp	1	sample	22	25	50	7
Fastp	1	sample_10	22	22	37	2
Fastp	1	sample_6	22	25	46	5
Fastp	1	sample_3	22	20	30	4
Fastp	1	sample_2	22	22	39	5
Fastp	1	sample_4	22	26	46	10
Fastp	1	sample_9	22	27	38	5
Fastp	2	sample_8	24	25	30	8
Fastp	2	sample_7	24	29	47	4
Fastp	2	sample_1	24	20	39	6
Fastp	2	sample_5	24	28	32	8
Fastp	2	sample	24	30	37	0
Fastp	2	sample_10	24	22	47	7
Fastp	2	sample_6	24	23	50	0
Fastp	2	sample_3	24	25	40	2
Fastp	2	sample_2	24	22	41	0
Fastp	2	sample_4	24	29	42	2
Fastp	2	sample_9	24	27	41	7
Fastp	3	sample_8	95	27	35	10
Fastp	3	sample_7	95	20	45	1
Fastp	3	sample_1	95	26	39	0
Fastp	3	sample_5	95	28	41	3
Fastp	3	sample	95	27	37	4
Fastp	3	sample_10	95	21	47	1
Fastp	3	sample_6	95	24	33	9
Fastp	3	sample_3	95	28	39	5
Fastp	3	sample_2	95	22	30	4
Fastp	3	sample_4	95	23	43	8
Fastp	3	sample_9	95	25	41	2
Fastp	1	sample_1	76	32	48	3
Fastp	1	sample_10	76	27	23	4
Fastp	1	sample_3	76	36	41	1
Fastp	1	sample_7	76	29	42	3
Fastp	1	sample_4	76	32	71	0
Fastp	1	sample_9	76	25	50	1
Fastp	1	sample	76	37	95	5
Fastp	1	sample_6	76	23	61	3
Fastp	1	sample_8	76	28	33	4
