BBDuk	1	test.fastq	20	r	21	10	1	35	f	18	1	0.44
BBDuk	1	test.fastq	39	l	23	8	2	43	l	14	1	0.12
BBDuk	2	test.fastq	57	r	26	8	0	49	f	13	1	0.05
BBDuk	1	test.fastq	67	l	20	8	0	36	f	10	1	0.05
BBDuk	1	test.fastq	28	l	26	8	2	45	rl	17	1	0.27
BBDuk	1	test.fastq	65	r	22	10	0	47	f	10	1	0.24
BBDuk	1	test.fastq	95	l	26	10	2	40	f	11	1	0.11
BBDuk	1	test.fastq	9	r	23	11	0	30	l	16	1	0.08
BBDuk	2	test.fastq	4	l	25	9	1	44	r	20	2	0.19
BBDuk	4	test.fastq	54	r	19	8	1	36	f	12	2	0.13
BBDuk	1	sample.fastq	12	r	21	12	0	32	rl	17	2	0.25
BBDuk	1	sample.fastq	93	r	26	10	0	38	l	17	1	0.39
BBDuk	1	sample	15	l	22	9	1	35	l	13	2	0.08
BBDuk	1	sample	45	r	22	8	2	33	rl	17	1	0.23
BBDuk	1	sample	88	l	24	11	1	50	rl	18	1	0.24
BBDuk	1	sample	52	r	19	9	1	42	r	16	1	0.4
BBDuk	1	sample	72	r	27	11	0	36	r	18	2	0.29
BBDuk	2	sample	36	r	27	10	0	38	r	12	2	0.22
BBDuk	3	sample	82	r	19	12	2	47	r	19	2	0.34
BBDuk	1	sample_8	5	l	26	11	2	37	rl	15	1	0.14
BBDuk	1	sample_1	5	l	19	8	2	37	rl	18	2	0.32
BBDuk	1	sample_10	5	l	19	10	1	44	f	10	1	0.18
BBDuk	1	sample_6	5	r	23	9	2	44	f	14	1	0.17
BBDuk	1	sample_4	5	l	25	8	2	33	rl	10	2	0.12
BBDuk	1	sample	5	l	19	11	2	34	r	18	1	0.26
BBDuk	1	sample_5	5	l	20	12	2	43	l	10	1	0.06
BBDuk	1	sample_3	5	l	27	9	0	46	l	16	2	0.4
BBDuk	1	sample_9	5	l	25	12	1	39	rl	17	1	0.35
BBDuk	1	sample_2	5	l	27	10	1	39	l	10	2	0.05
BBDuk	1	sample_7	5	l	26	8	1	37	l	11	1	0.27
BBDuk	2	sample_8	28	l	26	10	2	43	l	16	2	0.2
BBDuk	2	sample_1	28	r	21	11	1	50	rl	11	2	0.34
BBDuk	2	sample_10	28	r	20	10	2	39	rl	14	2	0.21
BBDuk	2	sample_6	28	l	25	11	2	49	l	15	2	0.03
BBDuk	2	sample_4	28	l	20	8	0	47	r	12	1	0.07
BBDuk	2	sample	28	l	27	10	1	34	r	16	1	0.26
BBDuk	2	sample_5	28	r	21	8	0	37	rl	20	2	0.01
BBDuk	2	sample_3	28	r	19	11	2	50	f	14	1	0.49
BBDuk	2	sample_9	28	l	19	12	1	46	r	19	1	0.39
BBDuk	2	sample_2	28	r	27	10	2	31	f	15	1	0.35
BBDuk	2	sample_7	28	r	24	12	2	39	f	20	2	0.4
BBDuk	3	sample_8	4	l	23	11	0	36	r	10	2	0.23
BBDuk	3	sample_1	4	l	25	11	0	35	l	18	2	0.19
BBDuk	3	sample_10	4	l	27	10	1	35	l	11	2	0.06
BBDuk	3	sample_6	4	r	25	10	0	33	f	20	1	0.12
BBDuk	3	sample_4	4	r	19	11	2	32	r	11	1	0.16
BBDuk	3	sample	4	r	22	11	0	50	l	19	1	0.06
BBDuk	3	sample_5	4	l	23	10	0	45	l	17	2	0.1
BBDuk	3	sample_3	4	r	20	10	1	42	f	10	1	0.06
BBDuk	3	sample_9	4	r	21	12	1	31	rl	19	2	0.17
BBDuk	3	sample_2	4	l	26	12	1	48	f	17	1	0.14
BBDuk	3	sample_7	4	r	26	9	0	41	f	10	2	0.33
BBDuk	1	sample_4	1	l	25	11	0	47	rl	11	1	0.14
BBDuk	1	sample_1	1	r	27	11	0	49	r	15	1	0.16
BBDuk	1	sample_5	1	r	22	12	2	41	l	11	1	0.49
BBDuk	1	sample_2	1	l	25	10	2	31	l	19	1	0.5
BBDuk	1	sample_10	1	r	21	9	1	33	f	20	2	0.03
BBDuk	1	sample_8	1	l	24	10	1	41	r	13	2	0.21
BBDuk	1	sample_3	1	r	20	9	0	37	rl	19	2	0.35
BBDuk	1	sample_6	1	l	24	8	0	35	r	15	1	0.19
BBDuk	1	sample_9	1	r	21	8	1	36	l	12	2	0.49
BBDuk	1	sample_7	1	r	25	8	1	34	r	18	1	0.47
BBDuk	1	sample	1	l	24	11	0	45	rl	10	1	0.46
BBDuk	2	sample_4	32	r	21	10	2	45	r	15	1	0.02
BBDuk	2	sample_1	32	l	19	12	0	49	l	13	1	0.18
BBDuk	2	sample_5	32	r	25	8	2	41	r	11	1	0.33
BBDuk	2	sample_2	32	r	27	9	0	49	r	11	1	0.49
BBDuk	2	sample_10	32	r	27	9	1	47	f	12	1	0.14
BBDuk	2	sample_8	32	r	25	11	2	38	rl	20	1	0.42
BBDuk	2	sample_3	32	l	24	9	2	41	f	12	2	0.13
BBDuk	2	sample_6	32	r	24	11	2	36	rl	12	2	0.12
BBDuk	2	sample_9	32	r	27	12	0	30	rl	14	2	0.17
BBDuk	2	sample_7	32	r	22	12	0	30	l	17	1	0.41
BBDuk	2	sample	32	l	26	9	0	46	l	10	1	0.2
BBDuk	3	sample_4	29	r	25	11	1	37	f	10	1	0.03
BBDuk	3	sample_1	29	r	19	11	0	49	r	10	2	0.44
BBDuk	3	sample_5	29	r	20	10	0	41	f	19	1	0.16
BBDuk	3	sample_2	29	l	20	12	0	45	l	19	2	0.44
BBDuk	3	sample_10	29	l	24	12	1	44	f	17	2	0.01
BBDuk	3	sample_8	29	l	24	11	2	34	r	13	2	0.28
BBDuk	3	sample_3	29	r	24	12	0	33	f	10	2	0.1
BBDuk	3	sample_6	29	r	22	10	0	33	f	13	2	0.28
BBDuk	3	sample_9	29	r	22	11	1	39	rl	19	1	0.26
BBDuk	3	sample_7	29	r	20	10	1	43	l	15	2	0.13
BBDuk	3	sample	29	l	26	10	0	34	l	13	1	0.18
BBDuk	1	sample_3	67	r	22	10	0	38	r	18	2	0.11
BBDuk	1	sample_8	67	r	22	10	0	45	rl	15	2	0.12
BBDuk	1	sample_1	67	r	22	11	2	46	r	13	2	0.41
BBDuk	1	sample_6	67	r	19	9	0	36	f	16	1	0.34
BBDuk	1	sample_5	67	l	23	12	0	46	r	18	2	0.29
BBDuk	1	sample	67	l	26	9	2	35	f	14	2	0.16
BBDuk	1	sample_7	67	l	24	12	2	36	r	17	1	0.07
BBDuk	1	sample_4	67	l	27	8	1	40	l	14	2	0.07
BBDuk	1	sample_2	67	l	21	8	0	41	l	10	2	0.44
BBDuk	1	sample_9	67	l	19	11	1	38	r	14	2	0.21
BBDuk	1	sample_10	67	l	27	10	2	45	l	17	1	0.48
BBDuk	2	sample_3	45	l	19	10	2	35	f	18	2	0.27
BBDuk	2	sample_8	45	r	26	9	0	46	l	11	1	0.32
BBDuk	2	sample_1	45	l	20	8	2	37	r	13	2	0.29
BBDuk	2	sample_6	45	l	24	9	0	47	f	20	2	0.25
BBDuk	2	sample_5	45	l	27	8	1	48	l	10	1	0.2
BBDuk	2	sample	45	l	22	8	0	37	f	13	2	0.0
BBDuk	2	sample_7	45	r	19	10	0	32	l	19	2	0.01
BBDuk	2	sample_4	45	r	21	11	2	33	l	16	1	0.24
BBDuk	2	sample_2	45	l	22	8	2	32	f	14	2	0.23
BBDuk	2	sample_9	45	l	25	9	1	36	r	15	2	0.1
BBDuk	2	sample_10	45	l	25	9	1	48	rl	15	1	0.41
BBDuk	3	sample_3	52	r	25	10	2	33	l	11	2	0.33
BBDuk	3	sample_8	52	r	26	10	0	46	r	14	1	0.27
